"Zvezna_drzava","Lastnost_prebivalstva","Vrednost"
"Alabama","Prebivalstvo",4903185
"Alabama","Mediana_starosti",39.4
"Alabama","Razmerje_spolov",93.5
"Alabama","Belci",3326375
"Alaska","Prebivalstvo",731545
"Alaska","Mediana_starosti",35
"Alaska","Razmerje_spolov",108.4
"Alaska","Belci",469771
"Arizona","Prebivalstvo",7278717
"Arizona","Mediana_starosti",38.3
"Arizona","Razmerje_spolov",99
"Arizona","Belci",5701810
"Arkansas","Prebivalstvo",3017804
"Arkansas","Mediana_starosti",38.8
"Arkansas","Razmerje_spolov",95.6
"Arkansas","Belci",2315020
"California","Prebivalstvo",39512223
"California","Mediana_starosti",37
"California","Razmerje_spolov",98.8
"California","Belci",23484958
"Colorado","Prebivalstvo",5758736
"Colorado","Mediana_starosti",37.1
"Colorado","Razmerje_spolov",101.8
"Colorado","Belci",4822379
"Connecticut","Prebivalstvo",3565287
"Connecticut","Mediana_starosti",41.2
"Connecticut","Razmerje_spolov",95.7
"Connecticut","Belci",2660228
"Delaware","Prebivalstvo",973764
"Delaware","Mediana_starosti",41.4
"Delaware","Razmerje_spolov",93.4
"Delaware","Belci",659719
"Florida","Prebivalstvo",21477737
"Florida","Mediana_starosti",42.4
"Florida","Razmerje_spolov",95.6
"Florida","Belci",16010079
"Georgia","Prebivalstvo",10617423
"Georgia","Mediana_starosti",37.2
"Georgia","Razmerje_spolov",94.9
"Georgia","Belci",6131699
"Hawaii","Prebivalstvo",1415872
"Hawaii","Mediana_starosti",39.6
"Hawaii","Razmerje_spolov",100
"Hawaii","Belci",341211
"Idaho","Prebivalstvo",1787065
"Idaho","Mediana_starosti",36.9
"Idaho","Razmerje_spolov",101
"Idaho","Belci",1596918
"Illinois","Prebivalstvo",12671821
"Illinois","Mediana_starosti",38.6
"Illinois","Razmerje_spolov",96.3
"Illinois","Belci",9044059
"Indiana","Prebivalstvo",6732219
"Indiana","Mediana_starosti",38
"Indiana","Razmerje_spolov",97.3
"Indiana","Belci",5571899
"Iowa","Prebivalstvo",3155070
"Iowa","Mediana_starosti",38.5
"Iowa","Razmerje_spolov",99.1
"Iowa","Belci",2835536
"Kansas","Prebivalstvo",2913314
"Kansas","Mediana_starosti",37.2
"Kansas","Razmerje_spolov",98.6
"Kansas","Belci",2436902
"Kentucky","Prebivalstvo",4467673
"Kentucky","Mediana_starosti",39.2
"Kentucky","Razmerje_spolov",96.9
"Kentucky","Belci",3873691
"Louisiana","Prebivalstvo",4648794
"Louisiana","Mediana_starosti",37.7
"Louisiana","Razmerje_spolov",95.3
"Louisiana","Belci",2874784
"Maine","Prebivalstvo",1344212
"Maine","Mediana_starosti",45.1
"Maine","Razmerje_spolov",95.4
"Maine","Belci",1263287
"Maryland","Prebivalstvo",6045680
"Maryland","Mediana_starosti",39
"Maryland","Razmerje_spolov",93.9
"Maryland","Belci",3296909
"Massachusetts","Prebivalstvo",6892503
"Massachusetts","Mediana_starosti",39.7
"Massachusetts","Razmerje_spolov",94.3
"Massachusetts","Belci",5305385
"Michigan","Prebivalstvo",9986857
"Michigan","Mediana_starosti",39.8
"Michigan","Razmerje_spolov",96.9
"Michigan","Belci",7812165
"Minnesota","Prebivalstvo",5639632
"Minnesota","Mediana_starosti",38.4
"Minnesota","Razmerje_spolov",98.9
"Minnesota","Belci",4627588
"Mississippi","Prebivalstvo",2976149
"Mississippi","Mediana_starosti",38.3
"Mississippi","Razmerje_spolov",93.1
"Mississippi","Belci",1726970
"Missouri","Prebivalstvo",6137428
"Missouri","Mediana_starosti",38.9
"Missouri","Razmerje_spolov",96.1
"Missouri","Belci",5022939
"Montana","Prebivalstvo",1068778
"Montana","Mediana_starosti",40.5
"Montana","Razmerje_spolov",101
"Montana","Belci",940423
"Nebraska","Prebivalstvo",1934408
"Nebraska","Mediana_starosti",36.8
"Nebraska","Razmerje_spolov",99.9
"Nebraska","Belci",1666763
"Nevada","Prebivalstvo",3080156
"Nevada","Mediana_starosti",38.4
"Nevada","Razmerje_spolov",100.6
"Nevada","Belci",1989116
"New Hampshire","Prebivalstvo",1359711
"New Hampshire","Mediana_starosti",43
"New Hampshire","Razmerje_spolov",98
"New Hampshire","Belci",1258576
"New Jersey","Prebivalstvo",8882190
"New Jersey","Mediana_starosti",40.2
"New Jersey","Razmerje_spolov",95.7
"New Jersey","Belci",5964295
"New Mexico","Prebivalstvo",2096829
"New Mexico","Mediana_starosti",38.6
"New Mexico","Razmerje_spolov",97.8
"New Mexico","Belci",1549953
"New York","Prebivalstvo",19453561
"New York","Mediana_starosti",39.2
"New York","Razmerje_spolov",94.5
"New York","Belci",12293680
"North Carolina","Prebivalstvo",10488084
"North Carolina","Mediana_starosti",39.1
"North Carolina","Razmerje_spolov",94.4
"North Carolina","Belci",7144510
"North Dakota","Prebivalstvo",762062
"North Dakota","Mediana_starosti",35.5
"North Dakota","Razmerje_spolov",103.9
"North Dakota","Belci",653910
"Ohio","Prebivalstvo",11689100
"Ohio","Mediana_starosti",39.6
"Ohio","Razmerje_spolov",96.2
"Ohio","Belci",9452650
"Oklahoma","Prebivalstvo",3956971
"Oklahoma","Mediana_starosti",37
"Oklahoma","Razmerje_spolov",98.4
"Oklahoma","Belci",2865785
"Oregon","Prebivalstvo",4217737
"Oregon","Mediana_starosti",39.7
"Oregon","Razmerje_spolov",98.2
"Oregon","Belci",3523853
"Pennsylvania","Prebivalstvo",12801989
